,A,B,C,D
2000-04-09,-1.11072265954,-0.955247473189,1.34346466128,0.702625733339
2000-04-10,1.64183075236,-0.407463757082,-0.877115932002,-0.0306420295663
2000-04-11,1.28522482057,0.56812224845,2.29276881381,1.29884062667
2000-04-12,-0.81498348596,-0.862031329068,0.533916990833,-0.581384734892
2000-04-13,-0.05559538186,-1.01751650553,-0.489583417412,-0.427306875724
2000-04-14,-0.654727646862,-1.3348519448,-0.640088474941,-0.157650375717
2000-04-15,-1.30723497037,-1.06676655985,0.59105541313,-0.108008660252
2000-04-16,0.596530524933,0.194161264055,-0.261142735334,-0.458260407301
2000-04-17,0.0131970603889,-1.2987125785,0.590549868128,0.479060044935
2000-04-18,0.460869640132,0.218188430125,0.528818942007,1.22996428096
2000-04-19,-0.60611375696,1.35949642903,0.286096558034,-0.550291464755
2000-04-20,-1.27739525129,-1.03202432457,2.11255516791,1.42447030675
2000-04-21,1.01038633501,1.76846674967,-1.56294046226,-1.88853402889
2000-04-22,0.289103447322,-0.403393824995,0.562743754794,0.433871977893
2000-04-23,0.352035785751,0.829832352326,-0.469611249261,0.992483857762
2000-04-24,-1.21369665446,-0.535153339695,0.417855576699,1.32109989708
2000-04-25,-1.48987548529,-0.183586606816,-2.50159167882,-0.309718436181
2000-04-26,0.192661150815,-2.0807639758,0.64716439754,0.101489380091
2000-04-27,-1.38080669972,1.53513948561,1.04336190822,-2.6901089281
2000-04-28,-0.267547649081,0.416024134735,-0.474651887715,2.29856824781
2000-04-29,-0.321074139946,-1.01723009687,-0.355937192627,1.9012321287
2000-04-30,0.393005563803,-1.86423289004,-1.01525252111,-0.10346984338
2000-05-01,0.491320943041,-0.345862774668,-0.519220936323,-0.0950599490022
2000-05-02,0.057560534061,-1.70461015541,0.234167952857,0.0737191204473
2000-05-03,-0.331226651326,0.288835959258,-0.903566187435,0.489531235892
2000-05-04,0.157219428258,-0.422420380124,1.71765651842,-0.2588798786
2000-05-05,0.117383541902,1.43213213148,-1.40729171117,1.78418221861
2000-05-06,0.493914401382,-0.778794360479,0.257426933533,-2.23661650204
2000-05-07,1.08709494452,-1.23405717654,-0.0510807032539,0.830292734046
2000-05-08,0.438720036458,-0.121111301678,-0.713860074488,0.611704015097
2000-05-09,-1.80861144648,0.586541458533,-0.947550737424,1.18877104151
2000-05-10,0.189627411086,-0.586558217304,0.730372570917,2.05164100732
2000-05-11,-0.546119937033,0.638311798295,-0.82088625304,-0.14633729358
2000-05-12,-0.751059631251,0.151243759454,0.444642855262,-1.93264368175
2000-05-13,-1.20044339437,-0.960479217464,1.28181488963,2.35779692916
2000-05-14,-1.45413212818,-0.369561778408,0.0773203053751,-0.894555761049
2000-05-15,-0.248185063134,-1.84335502662,0.613240732271,1.61773451297
2000-05-16,0.669206996165,-0.469379547555,1.22386482918,2.1438064243
2000-05-17,-0.0342868306292,-0.112450852462,-0.594200885857,1.26834165377
2000-05-18,0.735812340883,-0.59765543324,-0.357929692303,1.46145476515
2000-05-19,-0.266212557649,-1.0616618642,-0.751074710516,0.411310802425
2000-05-20,0.939422336126,-0.154717099104,1.64362425107,-0.266952533894
2000-05-21,0.41142742457,-0.40706072198,1.51186349948,0.120428592502
2000-05-22,-1.45866086769,0.310632197856,-0.696597972292,0.402855343129
2000-05-23,0.404873773215,0.0085444126202,-1.19479629392,-1.89330588175
2000-05-24,-1.25216094852,-0.292943586761,-0.157529566186,-0.595429642898
2000-05-25,0.512719538888,1.28670873511,1.57715772967,-0.114431938287
2000-05-26,0.189432425281,-1.11146059163,0.927447738029,-1.7052403495
2000-05-27,-0.234467654438,0.965841201592,-1.11214730021,0.017677921432
2000-05-28,0.958294116643,2.07031063869,-0.701380512058,-1.30036467381
2000-05-29,0.28012820868,-0.491299709106,0.665517474772,-0.371671587122
2000-05-30,0.301343210079,-1.18478116781,0.983714004965,-1.74606579614
2000-05-31,-0.747919601142,1.19666689208,-0.0693493092022,-2.60259982913
2000-06-01,1.21072628626,-0.158325416572,-1.09262966135,1.08883836511
2000-06-02,1.35756273325,-0.492496477841,2.76603373489,0.148805261888
2000-06-03,-0.805757238351,0.67616410343,-0.88851236403,-2.12964328522
2000-06-04,-0.101110985907,1.08189189667,0.959750321902,-0.768483873797
2000-06-05,0.0440488254056,0.957520655934,0.0735925705215,-0.871309418483
2000-06-06,0.838278077641,0.992192826003,0.0168191989092,1.25632092468
2000-06-07,-0.418864789883,-2.05073171091,1.21083553015,1.61821304087
2000-06-08,0.223001717058,-1.40632155151,-0.353555602343,0.00303378721345
2000-06-09,0.645911666074,-0.281149617351,-2.78965390413,0.783805076092
2000-06-10,0.226095458475,0.376301736448,-2.98051497717,-0.322151466033
2000-06-11,0.326806062739,0.137745922608,0.255415366457,0.630988602684
2000-06-12,-2.82847833992,0.206871972812,1.07497916216,-0.871716076281
2000-06-13,-0.339841088949,0.563036718332,2.13629871172,-1.40258637442
2000-06-14,-0.646678354687,1.84729505263,-0.048541954174,0.777411882675
2000-06-15,-0.0471865691704,0.0472320483394,1.78329861952,0.625496792524
2000-06-16,-0.653688487695,0.0322507896752,2.66039764475,0.766854082288
2000-06-17,-1.3936625494,-1.38827786705,0.809786107857,0.792903019141
2000-06-18,-0.660826572755,-0.2258021584,0.253492261481,-0.324651567652
2000-06-19,1.68474860982,-1.91839787528,-0.707555256141,-0.568932483771
2000-06-20,0.00598132296639,0.682631198309,0.088187149877,2.33052413958
2000-06-21,-1.29153221177,1.88143939873,0.242784843803,0.226593797974
2000-06-22,-2.62335667983,1.1168117762,1.58955703539,0.492446589945
2000-06-23,-1.00827169467,0.0856066116567,0.322954168005,-1.32125685134
2000-06-24,0.365398837239,-0.297177441708,-0.12473366531,-0.0122140937374
2000-06-25,-1.20893020605,1.32367393798,-0.191828771383,0.668989948348
2000-06-26,2.87997194078,0.444328006802,0.0785113046732,-0.373411848178
2000-06-27,-1.70779063802,1.45252725061,0.969126466316,0.65903680361
2000-06-28,-2.04824824373,-2.59823326995,-0.600722505549,1.49825605988
2000-06-29,-0.103343039714,0.445644516137,-0.228248009554,-1.70933302428
2000-06-30,1.44462273303,0.301132077353,-1.01867264065,-0.869836013295
2000-07-01,0.791305606727,-0.584353095359,-1.57258813728,-0.659546518375
2000-07-02,-0.570087888862,-1.60343742541,2.36376766848,-0.469295327343
2000-07-03,-0.498943086611,1.17606047046,-1.56133368034,-1.08537935199
2000-07-04,0.0336615562983,-0.460085157081,0.24294223428,-0.3181435247
2000-07-05,1.03774666696,-1.1640097338,0.946703073553,0.295667444916
2000-07-06,-1.64349427117,-0.385130749002,0.162360862508,-1.08120054776
2000-07-07,1.0949242966,-1.81262445793,-0.515457057493,-0.211459243512
2000-07-08,0.539406333847,-1.2969177498,0.41734558767,0.754639755488
2000-07-09,-0.107299786413,-0.64133245469,2.53873033256,0.185562364207
2000-07-10,1.83065398919,-0.40907540011,-1.24024241414,-1.44916780833
2000-07-11,-0.758504064232,-0.398147338881,-1.60112214309,-0.372182136685
2000-07-12,0.785640970619,0.222960608915,-0.59410948785,-0.822137278381
2000-07-13,-0.133144638791,-0.206372803083,-1.05496701555,0.293007199661
2000-07-14,0.229957362975,0.458477575693,0.715859395878,-1.17160930196
2000-07-15,-0.357070670107,-0.885283052582,0.245613546559,-1.40902489811
2000-07-16,-0.820105066606,-0.545344250095,-0.71911293536,-1.17622302915
2000-07-17,-1.14615228677,-0.526450608287,-0.528829039294,-0.661589354537
2000-07-18,0.719526853367,0.305311641949,0.682974168193,1.41541337868
2000-07-19,0.893096074608,-0.00426373706369,-1.69930149638,-0.520235985629
2000-07-20,0.240249624976,0.536339045963,-0.14153678735,-0.392394775847
2000-07-21,1.67506683618,-0.475790529406,0.514759758789,-0.370501256011
2000-07-22,0.858231780823,-0.0487778074854,-0.62446711502,-0.310028745614
2000-07-23,-0.185763587694,0.575703094231,0.11964732606,-1.4323902602
2000-07-24,-0.259650559267,-0.0196684145576,1.85215734142,0.690768766364
2000-07-25,-0.650071988803,0.148966532757,-1.29063205914,0.557577296017
2000-07-26,-0.577095377832,1.27839514942,1.77253578668,0.601759038109
2000-07-27,-0.0480877875151,0.280895044891,0.52764263925,-1.22837785355
2000-07-28,0.214860509358,0.451837468951,-0.28104256131,-1.39449516553
2000-07-29,-1.52164577157,0.988917303429,-1.37807234683,1.54859368941
2000-07-30,-0.746185324444,-0.338977902096,-1.23153201383,-1.09379542487
2000-07-31,1.43237544592,-0.685636988356,1.13705353649,1.39064723992
2000-08-01,-2.4930356148,-0.291239506019,2.10927763481,1.61473447797
2000-08-02,0.639069293616,-0.335302186345,-1.12892475947,-1.3090245016
2000-08-03,-1.17112658245,0.817856635126,-0.0216042535101,-0.143733071311
2000-08-04,-0.0265216981395,-0.105418272102,-0.295077242188,-0.513083625222
2000-08-05,1.08020385954,-0.772731113829,1.01671065385,1.04151913082
2000-08-06,0.378758427075,0.0445772776936,0.203546733868,-2.17836736648
2000-08-07,-1.12228692118,0.218971952568,-0.278051181854,-0.369764682202
2000-08-08,-1.46658762174,0.283201107046,1.35927585652,-1.16201801745
2000-08-09,-1.72889649435,-1.50983787458,0.455961871101,0.499138907846
2000-08-10,0.368260000123,-0.0671366232841,-0.202310576005,-0.178316291415
2000-08-11,-0.0386195213968,0.0990368720786,-1.08980054092,-0.345747941188
2000-08-12,2.46312249013,1.94805456634,-0.411979855897,-0.383721449386
2000-08-13,0.883462941111,2.22270323249,-0.425837510545,-0.226922423533
2000-08-14,1.53206344791,2.49396192629,0.968993265273,-1.4136839538
2000-08-15,-0.401333006944,-3.62648218839,-1.38455815519,0.302936703355
2000-08-16,0.329193330144,1.48685907356,-1.2316246016,1.01670075694
2000-08-17,-1.98923061633,0.401166633886,-1.78361646666,1.40311182976
2000-08-18,1.1108795337,0.115107991789,-0.117827630414,-0.125087564125
2000-08-19,0.0911021079273,0.287757344522,-0.177695845909,-0.977408696294
2000-08-20,0.123330978154,0.249274606564,0.0267988927251,-0.62987993617
2000-08-21,-0.884576146203,1.25718236232,1.13654603126,1.3169834444
2000-08-22,0.164277139673,1.59060340512,0.627402261033,-1.16321265806
2000-08-23,0.66930440237,0.493401010063,-0.0745031279005,0.863982266472
2000-08-24,-1.04394175098,-0.74751534071,0.639066070718,-0.424778296082
2000-08-25,0.406680912038,-0.455643009014,1.36257483544,0.352427742124
2000-08-26,1.01636793415,0.310906718459,-0.0680956395555,0.202013861876
2000-08-27,0.548045901942,-0.329376745898,-3.43731528787,-1.66566258307
2000-08-28,0.501631075772,0.215261744674,-1.12208242068,0.209428496306
2000-08-29,-0.369190085851,-0.358515454559,0.286103688547,1.12733446851
2000-08-30,0.258135853825,1.18433769136,-1.06025745399,-0.204099309438
2000-08-31,0.0761264757053,-3.186075468,0.339550915244,-0.921292956656
2000-09-01,-1.63403176132,0.921184711981,2.04240690939,-0.79589516478
2000-09-02,1.71478953249,0.0667227274612,-1.03372178587,-1.13263938845
2000-09-03,-0.821656213296,0.664655135886,1.56054624247,-0.412821699204
2000-09-04,-0.307399784922,1.12888205645,-0.789299831943,-2.10268963916
2000-09-05,-0.0985306130234,-0.165368849346,-0.136978952164,0.88671879478
2000-09-06,-1.7568265464,0.78263184149,-0.412276493053,-0.264698130168
2000-09-07,-1.02881725687,0.809805587271,-0.31307896577,0.161661588782
2000-09-08,0.402090278739,-0.168804416966,-1.08148072564,0.529532333021
2000-09-09,-0.865115514856,0.00701683407595,-0.122473385941,0.2836648864
2000-09-10,-1.0759475702,2.42035395826,0.211783101573,-1.07928486242
2000-09-11,0.46271428056,1.18585614273,-0.178754585895,0.241955265783
2000-09-12,-0.39084570458,0.176836011357,-1.62509266074,1.696545662
2000-09-13,-0.777139214546,1.54938491243,-0.211895407463,0.00702834925057
2000-09-14,0.0924073761977,-1.14439558144,0.0158965358748,0.262822629896
2000-09-15,-0.844185912606,0.272860102616,0.280294537939,-1.38903695312
2000-09-16,-1.5441568981,-0.238840700757,-0.0831760735147,-1.41730914837
2000-09-17,2.0839459768,-0.152083801013,-0.677834749712,0.0250113080768
2000-09-18,0.317908025378,-2.08576645424,0.496844268851,-1.40022708176
2000-09-19,-1.14267002654,-0.101050711886,0.403632225001,1.68803142276
2000-09-20,0.301680973637,-0.132053665648,-0.818530202948,-0.782073810756
2000-09-21,0.693217816424,0.219657490479,-1.41776767248,-0.508389603862
2000-09-22,0.354747071664,0.376323277447,0.874893044552,-1.02443376917
2000-09-23,-1.30075798724,0.150716534759,1.43886294544,-0.218260763669
2000-09-24,0.37503888011,-0.272464006425,0.901868717333,1.35652575851
2000-09-25,0.382544543014,0.419093443973,-2.38778508987,-0.440338074038
2000-09-26,-0.671816033068,-0.410775059644,-0.255647792784,0.869253298026
2000-09-27,-0.153717234759,-0.0642187029073,1.08734496701,-0.409766232783
2000-09-28,-0.283677958671,1.30389821459,-0.46510569625,0.993657146378
2000-09-29,-0.263792895137,2.01130477247,0.545417218776,0.652887542886
2000-09-30,-0.475484216854,-0.85214397114,1.48965174828,-0.0112515575012
2000-10-01,0.157903430855,-0.287428340418,-0.941928373329,0.351899292336
2000-10-02,0.212765605496,-0.742285561602,-1.55343496227,-0.20786143477
2000-10-03,0.433669343511,-1.6377602289,-0.254894609425,0.880562909763
2000-10-04,0.129422694464,0.65589528843,-1.24200884053,-0.232476819334
2000-10-05,0.0952554128261,1.08120041089,-0.482511944254,-0.106586150824
2000-10-06,-1.83582266052,1.23383867767,-0.46976036669,0.624987574037
2000-10-07,-1.58217354248,0.0425842708147,0.235760533433,1.77238102444
2000-10-08,0.225578717032,-0.833503996239,-0.321683803438,0.130425376741
2000-10-09,-1.16800820249,0.446766080632,-0.125942967579,-0.342399250362
2000-10-10,-0.868757174749,-1.51975940213,0.0194490889333,-1.84173939792
2000-10-11,-0.209734705522,-0.256085914681,-0.172962988911,1.49136794121
2000-10-12,-1.05958227909,0.47915949223,0.0499974469373,0.511005837798
2000-10-13,-1.35131635351,0.310309414252,0.714531452899,0.119116088981
2000-10-14,0.685471915115,-0.449260140038,2.85049014806,0.582731383894
2000-10-15,1.15994404202,-0.33446348375,-0.940172128776,-1.45503127786
2000-10-16,0.556215872168,-1.37308958433,-0.172684255417,0.640164820899
2000-10-17,1.77722816022,1.22977734237,-0.389374928331,-0.825708654376
2000-10-18,0.1691810856,0.490023938261,0.227840513364,0.147636767544
2000-10-19,0.408341191349,1.57858869198,-1.05563136101,-0.200491076906
2000-10-20,1.42352978193,-1.20155565946,0.974375785382,-0.639106940112
2000-10-21,1.28702775992,-1.00354015446,1.02822163893,-1.47761964167
2000-10-22,-0.618123302461,0.163768791921,-0.788148022535,0.0580042739504
2000-10-23,0.719320511349,1.43357000205,-1.39910604146,-1.25247686343
2000-10-24,0.0755039839729,-1.29436980482,-1.06882340533,-1.14260437754
2000-10-25,2.06016079898,-0.0203949604749,0.238920337483,1.94392508922
2000-10-26,-0.0262903143255,1.43049342267,-0.388899743557,1.13244436656
2000-10-27,-1.3797099468,-0.125265543332,-0.907494958933,0.461527178775
2000-10-28,-1.02782098107,-0.886426967323,-1.28340522278,-0.801429323199
2000-10-29,-0.326580169466,-0.389391509074,1.31232179305,1.94921079738
2000-10-30,-1.31976070427,1.38201992001,-0.297586954089,-0.358052288297
2000-10-31,-1.33967935146,-1.82250326451,-0.359065587145,-0.519140282052
2000-11-01,1.38397502238,0.999046794894,1.26380836578,-0.551814966893
2000-11-02,0.478316511451,-0.251013883158,1.92248603255,-0.505314172575
2000-11-03,-0.815315413368,-0.458011270142,0.372173906464,-2.09551145867
2000-11-04,-0.579034605019,-0.906096918877,0.355407197549,1.12772704337
2000-11-05,1.15622147092,0.650525206875,-1.3609866357,0.513202466275
2000-11-06,-0.082824806244,-0.226292903582,-2.06018336929,0.0341309548499
2000-11-07,-0.468493966282,-0.290117679581,0.413402960504,0.805486735555
2000-11-08,0.552690307637,-1.39815301683,0.510423339695,-1.04067343674
2000-11-09,-2.78462931346,0.989311235869,-0.429870412147,-0.00766903859343
2000-11-10,0.352405509716,0.726973963885,0.0405269628674,-0.761078238252
2000-11-11,0.162580864105,0.353369355036,-1.1925075581,0.860931577922
2000-11-12,2.21464681627,-0.0891435719606,-0.827096077788,-0.104570379474
2000-11-13,-0.158667404055,0.152865020857,-0.162453818488,-0.100987541253
2000-11-14,-0.1629111209,-1.68301140817,2.44834822477,-0.514631783158
2000-11-15,-0.914999794164,-1.23976886156,1.03277559377,-0.579271911495
2000-11-16,-0.272430525509,-1.818627603,-0.76701784433,-2.50814544251
2000-11-17,1.33648670577,0.626423458834,-0.0393151805518,0.345455787812
2000-11-18,-0.555147574977,1.34609247843,-0.488937823026,0.218116328886
2000-11-19,0.958580888571,-0.0530958632909,0.257054198959,-1.22584688301
2000-11-20,1.20850923604,-1.43032105303,0.428426244058,0.828216673927
2000-11-21,-0.182507567167,1.78277697219,1.17249068141,0.531725525754
2000-11-22,0.451446191433,-1.10518895943,-1.06739859781,-1.1634084192
2000-11-23,0.0905878728874,-2.48747904378,0.973302278047,0.0835387257366
2000-11-24,-0.499374077215,0.970911839873,0.878915671812,0.342880583068
2000-11-25,0.0291455236617,0.0796811080898,0.439238893152,0.383257857554
2000-11-26,-0.737464376115,-2.5373872121,-0.223714132357,0.346910224444
2000-11-27,0.691285124191,1.12751764859,-0.797106834459,-0.24405620428
2000-11-28,-1.15429954402,0.392984518747,0.682684884672,0.681196499335
2000-11-29,-2.00877484671,-0.4921362565,-2.11165190975,-1.22556792826
2000-11-30,-0.751215437963,-1.61422323541,-1.39048141758,-0.397364432848
2000-12-01,0.291951939435,-1.26470300552,-0.949074855185,-1.02302377769
2000-12-02,0.773656443709,-0.636967360093,-0.266000081867,1.03974110631
2000-12-03,-0.156127378502,0.451486394436,-0.968416978647,-0.719656746914
2000-12-04,1.7558985783,0.862062519073,0.799469373079,1.44012475602
2000-12-05,-0.861620483812,0.715491068189,0.158165551223,0.459501751462
2000-12-06,2.1272445301,-0.692624169022,0.386694348477,-0.238276442625
2000-12-07,0.102452124591,1.28281033007,0.531187693117,-0.775848247071
2000-12-08,-1.11392928525,0.610123731929,0.0811033866921,0.176806834571
2000-12-09,-0.374594778772,0.980554404574,1.18754756925,-0.655122703453
2000-12-10,-1.37755492198,-0.596617932686,0.42614299895,-0.414217392917
2000-12-11,0.158815731661,-0.302008134781,1.15069063269,1.16466085001
2000-12-12,-1.9348093971,0.262753452198,-0.263150004551,0.171118095739
2000-12-13,-0.971545108718,0.607645621601,1.08910340143,1.06612871342
2000-12-14,0.271342084542,-0.770374892632,0.0436549932656,-1.4469588267
2000-12-15,0.487083103811,-0.327822348951,-0.270006988922,1.21682742391
2000-12-16,-1.23148976115,-2.42343437831,-1.51008402241,1.79280103163
2000-12-17,-0.0816722633441,0.295799469724,-1.26149378502,1.31737574692
2000-12-18,0.287269705406,-1.05039059372,-0.345060190395,0.138793299156
2000-12-19,1.01711608408,-1.71045843988,-0.366149487315,-0.913929109974
2000-12-20,-0.226177855315,0.961858869225,-0.340449832184,-0.154303701729
2000-12-21,-0.410872885887,2.27943885111,-0.882815657942,1.25236106935
2000-12-22,0.161317491391,-0.29267080718,-0.535525345247,0.417207882076
2000-12-23,-0.736497376293,0.0320820789438,-0.0220536036215,-0.501254265928
2000-12-24,0.238848666943,-0.45617927769,-0.346168350235,-1.1872067248
2000-12-25,-1.81444263205,1.19090019224,-0.92898411324,-0.191469814957
2000-12-26,0.426296530817,-1.73433456049,-0.426157809983,-2.49416387486
2000-12-27,1.65001517775,1.0345614932,-1.83024204527,-0.161045756273
2000-12-28,-1.40192688827,-1.65785673935,-1.15824414369,0.277911216468
2000-12-29,0.788281437993,-0.871440943751,0.000480416079766,-1.03219485139
2000-12-30,0.855326083003,0.330504681801,-1.13406350749,-0.35235610169
2000-12-31,0.659269040876,-0.134716636322,1.66562274484,-0.682442382754
2001-01-01,0.744838983917,-0.364040656881,-0.609158175015,0.355206788388
2001-01-02,1.24867882287,0.870388727175,0.0676293368882,-1.60437535023
2001-01-03,0.420996647417,-0.0607065214762,-0.179509658783,-1.17939250778
2001-01-04,0.137947038908,-0.665877698432,1.27847341674,-0.943832111003
2001-01-05,1.4748961483,0.685861185069,-0.611227955818,-0.821274348642
2001-01-06,0.830550252768,1.71206007616,0.656989367866,-1.20143193039
2001-01-07,0.0921399984324,-0.00401704360941,0.236005930396,-0.641054790887
2001-01-08,0.585572360017,1.51518553478,2.03434577318,0.985158532561
2001-01-09,-0.429069273988,0.638765203454,0.531055875495,0.313840774168
